0	1.003159300870618	0.0025
0.020004000800160033	1.0010952819635415	0.0025
0.040008001600320066	1.000324159533412	0.0025
0.060012002400480095	0.9978515754512294	0.0025
0.08001600320064013	0.9995874631641799	0.0025
0.10002000400080016	1.0006493970692891	0.0025
0.12002400480096019	1.002051278573985	0.0025
0.14002800560112022	0.9944975180299991	0.0025
0.16003200640128026	1.0005340875669089	0.0025
0.18003600720144028	1.0032389480822401	0.0025
0.20004000800160032	1.0027101113747487	0.0025
0.22004400880176037	1.0017356727628255	0.0025
0.24004800960192038	0.9999081789189292	0.0025
0.2600520104020804	0.9983046701529215	0.0025
0.28005601120224044	0.999369087711444	0.0025
0.30006001200240046	0.9953438551351235	0.0025
0.3200640128025605	1.0006354091904939	0.0025
0.34006801360272054	0.9981129088900176	0.0025
0.36007201440288056	0.9989712895986596	0.0025
0.38007601520304063	1.0009291649387553	0.0025
0.40008001600320064	0.9983316403710758	0.0025
0.42008401680336066	1.0026745327633373	0.0025
0.44008801760352073	1.0036956803994082	0.0025
0.46009201840368075	0.9995778301552588	0.0025
0.48009601920384076	0.9999689374700049	0.0025
0.5001000200040008	0.9987710080764479	0.0025
0.5201040208041608	0.997946685158848	0.0025
0.5401080216043208	1.0020020993884917	0.0025
0.5601120224044809	0.997885341284147	0.0025
0.580116023204641	1.0027024365874373	0.0025
0.6001200240048009	1.002481977130682	0.0025
0.620124024804961	0.999072644837544	0.0025
0.640128025605121	1.0008669609392233	0.0025
0.660132026405281	0.9983897735324752	0.0025
0.6801360272054411	1.001267880172124	0.0025
0.7001400280056012	0.9982970309404803	0.0025
0.7201440288057611	1.0032039621591744	0.0025
0.7401480296059212	0.9960866560267374	0.0025
0.7601520304060813	1.0005851806120598	0.0025
0.7801560312062412	1.0001359806961436	0.0025
0.8001600320064013	0.9971811346240697	0.0025
0.8201640328065614	0.9988304149360725	0.0025
0.8401680336067213	1.0057721933038306	0.0025
0.8601720344068814	1.003023636202851	0.0025
0.8801760352070415	1.0018782164391202	0.0025
0.9001800360072014	0.9969547900857973	0.0025
0.9201840368073615	1.0015359487244264	0.0025
0.9401880376075215	0.999227929703881	0.0025
0.9601920384076815	1.0052515809481692	0.0025
0.9801960392078416	1.0007017042311852	0.0025
1.0002000400080016	1.0023706015000076	0.0025
1.0202040408081616	1.0018959110517378	0.0025
1.0402080416083217	1.0036332899299822	0.0025
1.0602120424084818	1.0009567801849582	0.0025
1.0802160432086416	1.00079623387106	0.0025
